2022-04-19 13:42:00,936 - INFO - **************common.configs**********
2022-04-19 13:42:00,936 - INFO - use_gpu: True, use_xpu: False, use_npu: False, use_visual: False, train_batch_size: 2000, train_data_dir: ./data/whole_data/train, epochs: 6, print_interval: 100, model_save_path: output_model_aitm2/
2022-04-19 13:42:00,936 - INFO - **************common.configs**********
W0419 13:42:00.938179 38848 device_context.cc:447] Please NOTE: device: 0, GPU Compute Capability: 5.2, Driver API Version: 11.6, Runtime API Version: 10.1
W0419 13:42:00.946969 38848 device_context.cc:465] device: 0, cuDNN Version: 7.6.
2022-04-19 13:42:03,061 - INFO - read data
2022-04-19 13:42:03,062 - INFO - reader path:reader
start load data from: /home/xianglingyang/project/paddle_family/paddle_reproduction/PaddleRec/models/rank/aitm/./data/whole_data/train/ctr_cvr.train
load data from /home/xianglingyang/project/paddle_family/paddle_reproduction/PaddleRec/models/rank/aitm/./data/whole_data/train/ctr_cvr.train finished
2022-04-19 14:11:07,632 - INFO - epoch: 1, batch_id: 5000, click_auc:0.691728, purchase_auc:0.629107, loss:0.15060459, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05288 sec, avg_samples: 2000.00000, ips: 37818.87129 ins/s
2022-04-19 14:11:13,281 - INFO - epoch: 1, batch_id: 5100, click_auc:0.691599, purchase_auc:0.629326, loss:0.16227542, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05497 sec, avg_samples: 2000.00000, ips: 36380.56132 ins/s
2022-04-19 14:11:19,045 - INFO - epoch: 1, batch_id: 5200, click_auc:0.691483, purchase_auc:0.629376, loss:0.15902865, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05603 sec, avg_samples: 2000.00000, ips: 35693.40650 ins/s
2022-04-19 14:11:24,030 - INFO - epoch: 1, batch_id: 5300, click_auc:0.691365, purchase_auc:0.627447, loss:0.16071944, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04859 sec, avg_samples: 2000.00000, ips: 41160.87633 ins/s
2022-04-19 14:11:27,791 - INFO - epoch: 1, batch_id: 5400, click_auc:0.691234, purchase_auc:0.627229, loss:0.15854336, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03637 sec, avg_samples: 2000.00000, ips: 54988.03599 ins/s
2022-04-19 14:11:32,766 - INFO - epoch: 1, batch_id: 5500, click_auc:0.691116, purchase_auc:0.628090, loss:0.15263212, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04827 sec, avg_samples: 2000.00000, ips: 41434.50193 ins/s
2022-04-19 14:11:38,356 - INFO - epoch: 1, batch_id: 5600, click_auc:0.690986, purchase_auc:0.628729, loss:0.17690289, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05424 sec, avg_samples: 2000.00000, ips: 36871.66347 ins/s
2022-04-19 14:11:44,040 - INFO - epoch: 1, batch_id: 5700, click_auc:0.690918, purchase_auc:0.628011, loss:0.13400553, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05532 sec, avg_samples: 2000.00000, ips: 36153.67127 ins/s
2022-04-19 14:11:49,666 - INFO - epoch: 1, batch_id: 5800, click_auc:0.690773, purchase_auc:0.627866, loss:0.1393525, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05497 sec, avg_samples: 2000.00000, ips: 36380.56921 ins/s
2022-04-19 14:11:55,225 - INFO - epoch: 1, batch_id: 5900, click_auc:0.690740, purchase_auc:0.626299, loss:0.1342211, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05408 sec, avg_samples: 2000.00000, ips: 36982.24205 ins/s
2022-04-19 14:12:00,741 - INFO - epoch: 1, batch_id: 6000, click_auc:0.690704, purchase_auc:0.626577, loss:0.15535943, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05368 sec, avg_samples: 2000.00000, ips: 37261.09079 ins/s
2022-04-19 14:12:06,185 - INFO - epoch: 1, batch_id: 6100, click_auc:0.690710, purchase_auc:0.627263, loss:0.1585629, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05296 sec, avg_samples: 2000.00000, ips: 37764.78566 ins/s
2022-04-19 14:12:11,710 - INFO - epoch: 1, batch_id: 6200, click_auc:0.690681, purchase_auc:0.626527, loss:0.15314451, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05376 sec, avg_samples: 2000.00000, ips: 37204.20796 ins/s
2022-04-19 14:12:17,362 - INFO - epoch: 1, batch_id: 6300, click_auc:0.690566, purchase_auc:0.626555, loss:0.18762033, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05491 sec, avg_samples: 2000.00000, ips: 36422.36706 ins/s
2022-04-19 14:12:22,472 - INFO - epoch: 1, batch_id: 6400, click_auc:0.690467, purchase_auc:0.627003, loss:0.15564671, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04985 sec, avg_samples: 2000.00000, ips: 40119.10512 ins/s
2022-04-19 14:12:27,607 - INFO - epoch: 1, batch_id: 6500, click_auc:0.690425, purchase_auc:0.626812, loss:0.15929379, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04974 sec, avg_samples: 2000.00000, ips: 40206.52231 ins/s
2022-04-19 14:12:32,895 - INFO - epoch: 1, batch_id: 6600, click_auc:0.690319, purchase_auc:0.627076, loss:0.14437549, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05136 sec, avg_samples: 2000.00000, ips: 38941.96573 ins/s
2022-04-19 14:12:38,163 - INFO - epoch: 1, batch_id: 6700, click_auc:0.690190, purchase_auc:0.625635, loss:0.15061174, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05140 sec, avg_samples: 2000.00000, ips: 38910.54294 ins/s
2022-04-19 14:12:43,375 - INFO - epoch: 1, batch_id: 6800, click_auc:0.690123, purchase_auc:0.625105, loss:0.16340159, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05083 sec, avg_samples: 2000.00000, ips: 39349.65754 ins/s
2022-04-19 14:12:47,983 - INFO - epoch: 1, batch_id: 6900, click_auc:0.689914, purchase_auc:0.625809, loss:0.15029223, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.04484 sec, avg_samples: 2000.00000, ips: 44605.85332 ins/s
2022-04-19 14:12:52,963 - INFO - epoch: 1, batch_id: 7000, click_auc:0.689876, purchase_auc:0.625614, loss:0.1696021, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04831 sec, avg_samples: 2000.00000, ips: 41398.25756 ins/s
2022-04-19 14:12:56,633 - INFO - epoch: 1, batch_id: 7100, click_auc:0.689731, purchase_auc:0.625631, loss:0.14810783, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03546 sec, avg_samples: 2000.00000, ips: 56399.32670 ins/s
2022-04-19 14:13:00,289 - INFO - epoch: 1, batch_id: 7200, click_auc:0.689656, purchase_auc:0.624595, loss:0.14097801, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03534 sec, avg_samples: 2000.00000, ips: 56596.70899 ins/s
2022-04-19 14:13:03,929 - INFO - epoch: 1, batch_id: 7300, click_auc:0.689582, purchase_auc:0.624555, loss:0.19026217, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03517 sec, avg_samples: 2000.00000, ips: 56870.88147 ins/s
2022-04-19 14:13:07,689 - INFO - epoch: 1, batch_id: 7400, click_auc:0.689553, purchase_auc:0.624507, loss:0.1519777, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03635 sec, avg_samples: 2000.00000, ips: 55019.91474 ins/s
2022-04-19 14:13:11,455 - INFO - epoch: 1, batch_id: 7500, click_auc:0.689477, purchase_auc:0.624053, loss:0.18267477, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03641 sec, avg_samples: 2000.00000, ips: 54931.60045 ins/s
2022-04-19 14:13:15,076 - INFO - epoch: 1, batch_id: 7600, click_auc:0.689416, purchase_auc:0.624589, loss:0.15823616, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03494 sec, avg_samples: 2000.00000, ips: 57244.79377 ins/s
2022-04-19 14:13:18,692 - INFO - epoch: 1, batch_id: 7700, click_auc:0.689366, purchase_auc:0.624712, loss:0.16386877, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03492 sec, avg_samples: 2000.00000, ips: 57278.42459 ins/s
2022-04-19 14:13:22,606 - INFO - epoch: 1, batch_id: 7800, click_auc:0.689285, purchase_auc:0.624109, loss:0.15684874, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03769 sec, avg_samples: 2000.00000, ips: 53070.67657 ins/s
2022-04-19 14:13:28,069 - INFO - epoch: 1, batch_id: 7900, click_auc:0.689186, purchase_auc:0.623159, loss:0.13952759, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05314 sec, avg_samples: 2000.00000, ips: 37639.35434 ins/s
2022-04-19 14:13:32,873 - INFO - epoch: 1, batch_id: 8000, click_auc:0.689100, purchase_auc:0.623552, loss:0.16588514, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04659 sec, avg_samples: 2000.00000, ips: 42932.16708 ins/s
2022-04-19 14:13:38,019 - INFO - epoch: 1, batch_id: 8100, click_auc:0.688974, purchase_auc:0.623035, loss:0.16383082, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04985 sec, avg_samples: 2000.00000, ips: 40118.37410 ins/s
2022-04-19 14:13:43,424 - INFO - epoch: 1, batch_id: 8200, click_auc:0.688861, purchase_auc:0.623084, loss:0.17236288, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05256 sec, avg_samples: 2000.00000, ips: 38049.25089 ins/s
2022-04-19 14:13:48,718 - INFO - epoch: 1, batch_id: 8300, click_auc:0.688816, purchase_auc:0.623144, loss:0.16644266, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05146 sec, avg_samples: 2000.00000, ips: 38862.36945 ins/s
2022-04-19 14:13:54,230 - INFO - epoch: 1, batch_id: 8400, click_auc:0.688820, purchase_auc:0.622926, loss:0.1549518, avg_reader_cost: 0.00019 sec, avg_batch_cost: 0.05358 sec, avg_samples: 2000.00000, ips: 37324.97400 ins/s
2022-04-19 14:13:59,342 - INFO - epoch: 1, batch_id: 8500, click_auc:0.688733, purchase_auc:0.622749, loss:0.15761611, avg_reader_cost: 0.00018 sec, avg_batch_cost: 0.04992 sec, avg_samples: 2000.00000, ips: 40062.84272 ins/s
2022-04-19 14:14:21,005 - INFO - epoch: 1, batch_id: 8600, click_auc:0.688687, purchase_auc:0.622515, loss:0.17565995, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.21511 sec, avg_samples: 2000.00000, ips: 9297.73288 ins/s
2022-04-19 14:14:26,438 - INFO - epoch: 1, batch_id: 8700, click_auc:0.688582, purchase_auc:0.622231, loss:0.15974304, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05304 sec, avg_samples: 2000.00000, ips: 37704.46944 ins/s
2022-04-19 14:14:31,640 - INFO - epoch: 1, batch_id: 8800, click_auc:0.688566, purchase_auc:0.622488, loss:0.16861735, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05051 sec, avg_samples: 2000.00000, ips: 39592.67994 ins/s
2022-04-19 14:14:36,852 - INFO - epoch: 1, batch_id: 8900, click_auc:0.688523, purchase_auc:0.622975, loss:0.16822071, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05062 sec, avg_samples: 2000.00000, ips: 39512.17773 ins/s
2022-04-19 14:14:42,478 - INFO - epoch: 1, batch_id: 9000, click_auc:0.688418, purchase_auc:0.623384, loss:0.18072473, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05477 sec, avg_samples: 2000.00000, ips: 36513.27343 ins/s
2022-04-19 14:14:48,340 - INFO - epoch: 1, batch_id: 9100, click_auc:0.688372, purchase_auc:0.623708, loss:0.16778523, avg_reader_cost: 0.00018 sec, avg_batch_cost: 0.05711 sec, avg_samples: 2000.00000, ips: 35021.57691 ins/s
2022-04-19 14:14:54,116 - INFO - epoch: 1, batch_id: 9200, click_auc:0.688255, purchase_auc:0.623753, loss:0.16045268, avg_reader_cost: 0.00018 sec, avg_batch_cost: 0.05624 sec, avg_samples: 2000.00000, ips: 35559.11554 ins/s
2022-04-19 14:14:59,360 - INFO - epoch: 1, batch_id: 9300, click_auc:0.688199, purchase_auc:0.623550, loss:0.15795511, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05097 sec, avg_samples: 2000.00000, ips: 39241.88563 ins/s
2022-04-19 14:15:05,251 - INFO - epoch: 1, batch_id: 9400, click_auc:0.688151, purchase_auc:0.623615, loss:0.1556743, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05739 sec, avg_samples: 2000.00000, ips: 34847.53625 ins/s
2022-04-19 14:15:10,360 - INFO - epoch: 1, batch_id: 9500, click_auc:0.688098, purchase_auc:0.623076, loss:0.1486534, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04981 sec, avg_samples: 2000.00000, ips: 40150.53156 ins/s
2022-04-19 14:15:15,871 - INFO - epoch: 1, batch_id: 9600, click_auc:0.688013, purchase_auc:0.622590, loss:0.12462813, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05359 sec, avg_samples: 2000.00000, ips: 37321.70257 ins/s
2022-04-19 14:15:21,332 - INFO - epoch: 1, batch_id: 9700, click_auc:0.687947, purchase_auc:0.622285, loss:0.15065631, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05304 sec, avg_samples: 2000.00000, ips: 37707.88968 ins/s
2022-04-19 14:15:26,958 - INFO - epoch: 1, batch_id: 9800, click_auc:0.687935, purchase_auc:0.622852, loss:0.17411815, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05496 sec, avg_samples: 2000.00000, ips: 36386.89724 ins/s
2022-04-19 14:15:32,628 - INFO - epoch: 1, batch_id: 9900, click_auc:0.687855, purchase_auc:0.623047, loss:0.18172598, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.05518 sec, avg_samples: 2000.00000, ips: 36246.60666 ins/s
2022-04-19 14:15:37,728 - INFO - epoch: 1, batch_id: 10000, click_auc:0.687832, purchase_auc:0.623274, loss:0.1700363, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04973 sec, avg_samples: 2000.00000, ips: 40213.35502 ins/s
2022-04-19 14:15:41,474 - INFO - epoch: 1, batch_id: 10100, click_auc:0.687730, purchase_auc:0.623172, loss:0.17348856, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03623 sec, avg_samples: 2000.00000, ips: 55195.78542 ins/s
2022-04-19 14:15:45,227 - INFO - epoch: 1, batch_id: 10200, click_auc:0.687686, purchase_auc:0.623219, loss:0.15787353, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03632 sec, avg_samples: 2000.00000, ips: 55073.38976 ins/s
2022-04-19 14:15:48,930 - INFO - epoch: 1, batch_id: 10300, click_auc:0.687688, purchase_auc:0.623257, loss:0.1521056, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03580 sec, avg_samples: 2000.00000, ips: 55868.00655 ins/s
2022-04-19 14:15:52,695 - INFO - epoch: 1, batch_id: 10400, click_auc:0.687647, purchase_auc:0.622477, loss:0.15711193, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03642 sec, avg_samples: 2000.00000, ips: 54914.58775 ins/s
2022-04-19 14:15:58,550 - INFO - epoch: 1, batch_id: 10500, click_auc:0.687548, purchase_auc:0.622093, loss:0.16295354, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05703 sec, avg_samples: 2000.00000, ips: 35068.94176 ins/s
2022-04-19 14:16:04,036 - INFO - epoch: 1, batch_id: 10600, click_auc:0.687437, purchase_auc:0.621317, loss:0.15601853, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05336 sec, avg_samples: 2000.00000, ips: 37478.04445 ins/s
2022-04-19 14:16:09,768 - INFO - epoch: 1, batch_id: 10700, click_auc:0.687396, purchase_auc:0.621265, loss:0.15757051, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05580 sec, avg_samples: 2000.00000, ips: 35839.71410 ins/s
2022-04-19 14:16:15,312 - INFO - epoch: 1, batch_id: 10800, click_auc:0.687417, purchase_auc:0.620370, loss:0.16287598, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05385 sec, avg_samples: 2000.00000, ips: 37137.41734 ins/s
2022-04-19 14:16:20,617 - INFO - epoch: 1, batch_id: 10900, click_auc:0.687364, purchase_auc:0.620375, loss:0.15299247, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05158 sec, avg_samples: 2000.00000, ips: 38772.26725 ins/s
2022-04-19 14:16:26,637 - INFO - epoch: 1, batch_id: 11000, click_auc:0.687285, purchase_auc:0.620465, loss:0.17242104, avg_reader_cost: 0.00019 sec, avg_batch_cost: 0.05867 sec, avg_samples: 2000.00000, ips: 34091.29212 ins/s
2022-04-19 14:16:32,362 - INFO - epoch: 1, batch_id: 11100, click_auc:0.687239, purchase_auc:0.620532, loss:0.15980867, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05588 sec, avg_samples: 2000.00000, ips: 35789.13111 ins/s
2022-04-19 14:16:37,609 - INFO - epoch: 1, batch_id: 11200, click_auc:0.687163, purchase_auc:0.620410, loss:0.16866444, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05121 sec, avg_samples: 2000.00000, ips: 39057.27743 ins/s
2022-04-19 14:16:42,666 - INFO - epoch: 1, batch_id: 11300, click_auc:0.687161, purchase_auc:0.620553, loss:0.16092615, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04905 sec, avg_samples: 2000.00000, ips: 40771.72739 ins/s
2022-04-19 14:16:48,139 - INFO - epoch: 1, batch_id: 11400, click_auc:0.687176, purchase_auc:0.620305, loss:0.14046888, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05344 sec, avg_samples: 2000.00000, ips: 37426.00557 ins/s
2022-04-19 14:16:54,809 - INFO - epoch: 1, batch_id: 11500, click_auc:0.687204, purchase_auc:0.620683, loss:0.16015317, avg_reader_cost: 0.00038 sec, avg_batch_cost: 0.06466 sec, avg_samples: 2000.00000, ips: 30930.51820 ins/s
2022-04-19 14:17:00,241 - INFO - epoch: 1, batch_id: 11600, click_auc:0.687134, purchase_auc:0.620693, loss:0.16568579, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05271 sec, avg_samples: 2000.00000, ips: 37944.78132 ins/s
2022-04-19 14:17:21,390 - INFO - epoch: 1, batch_id: 11700, click_auc:0.687125, purchase_auc:0.620411, loss:0.15088217, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.21000 sec, avg_samples: 2000.00000, ips: 9523.79990 ins/s
2022-04-19 14:17:26,517 - INFO - epoch: 1, batch_id: 11800, click_auc:0.687060, purchase_auc:0.620040, loss:0.15456319, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04978 sec, avg_samples: 2000.00000, ips: 40176.06454 ins/s
2022-04-19 14:17:31,797 - INFO - epoch: 1, batch_id: 11900, click_auc:0.686980, purchase_auc:0.619730, loss:0.16233994, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05128 sec, avg_samples: 2000.00000, ips: 39002.75854 ins/s
2022-04-19 14:17:37,146 - INFO - epoch: 1, batch_id: 12000, click_auc:0.686931, purchase_auc:0.619275, loss:0.17954233, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05195 sec, avg_samples: 2000.00000, ips: 38495.41737 ins/s
2022-04-19 14:17:42,249 - INFO - epoch: 1, batch_id: 12100, click_auc:0.686881, purchase_auc:0.619337, loss:0.17984954, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04977 sec, avg_samples: 2000.00000, ips: 40187.39344 ins/s
2022-04-19 14:17:47,819 - INFO - epoch: 1, batch_id: 12200, click_auc:0.686841, purchase_auc:0.619483, loss:0.16393703, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05395 sec, avg_samples: 2000.00000, ips: 37072.80752 ins/s
2022-04-19 14:17:53,289 - INFO - epoch: 1, batch_id: 12300, click_auc:0.686806, purchase_auc:0.619310, loss:0.17564712, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05344 sec, avg_samples: 2000.00000, ips: 37427.08761 ins/s
2022-04-19 14:17:58,946 - INFO - epoch: 1, batch_id: 12400, click_auc:0.686788, purchase_auc:0.618908, loss:0.14795083, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05528 sec, avg_samples: 2000.00000, ips: 36176.30383 ins/s
2022-04-19 14:18:04,105 - INFO - epoch: 1, batch_id: 12500, click_auc:0.686745, purchase_auc:0.618751, loss:0.16275096, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.05008 sec, avg_samples: 2000.00000, ips: 39933.90152 ins/s
2022-04-19 14:18:08,214 - INFO - epoch: 1, batch_id: 12600, click_auc:0.686708, purchase_auc:0.618989, loss:0.1383005, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03985 sec, avg_samples: 2000.00000, ips: 50185.39371 ins/s
2022-04-19 14:18:12,563 - INFO - epoch: 1, batch_id: 12700, click_auc:0.686633, purchase_auc:0.618601, loss:0.16610757, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04222 sec, avg_samples: 2000.00000, ips: 47375.79270 ins/s
2022-04-19 14:18:17,615 - INFO - epoch: 1, batch_id: 12800, click_auc:0.686572, purchase_auc:0.619031, loss:0.1487352, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04904 sec, avg_samples: 2000.00000, ips: 40783.47209 ins/s
2022-04-19 14:18:22,796 - INFO - epoch: 1, batch_id: 12900, click_auc:0.686538, purchase_auc:0.619063, loss:0.17538574, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05051 sec, avg_samples: 2000.00000, ips: 39595.73177 ins/s
2022-04-19 14:18:26,519 - INFO - epoch: 1, batch_id: 13000, click_auc:0.686498, purchase_auc:0.619221, loss:0.15600105, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03600 sec, avg_samples: 2000.00000, ips: 55561.20533 ins/s
2022-04-19 14:18:30,525 - INFO - epoch: 1, batch_id: 13100, click_auc:0.686479, purchase_auc:0.619472, loss:0.13706478, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03859 sec, avg_samples: 2000.00000, ips: 51822.62429 ins/s
2022-04-19 14:18:35,890 - INFO - epoch: 1, batch_id: 13200, click_auc:0.686434, purchase_auc:0.619252, loss:0.15182656, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05222 sec, avg_samples: 2000.00000, ips: 38300.17444 ins/s
2022-04-19 14:18:40,893 - INFO - epoch: 1, batch_id: 13300, click_auc:0.686374, purchase_auc:0.618903, loss:0.17291819, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04856 sec, avg_samples: 2000.00000, ips: 41185.97587 ins/s
2022-04-19 14:18:46,305 - INFO - epoch: 1, batch_id: 13400, click_auc:0.686307, purchase_auc:0.618751, loss:0.16041967, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.05262 sec, avg_samples: 2000.00000, ips: 38007.53635 ins/s
2022-04-19 14:18:51,408 - INFO - epoch: 1, batch_id: 13500, click_auc:0.686257, purchase_auc:0.618233, loss:0.17946805, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.04947 sec, avg_samples: 2000.00000, ips: 40427.83117 ins/s
2022-04-19 14:18:56,374 - INFO - epoch: 1, batch_id: 13600, click_auc:0.686223, purchase_auc:0.618210, loss:0.14463171, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04817 sec, avg_samples: 2000.00000, ips: 41517.93578 ins/s
2022-04-19 14:19:01,429 - INFO - epoch: 1, batch_id: 13700, click_auc:0.686159, purchase_auc:0.617648, loss:0.15245417, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04908 sec, avg_samples: 2000.00000, ips: 40750.52479 ins/s
2022-04-19 14:19:06,737 - INFO - epoch: 1, batch_id: 13800, click_auc:0.686100, purchase_auc:0.617579, loss:0.1810121, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05177 sec, avg_samples: 2000.00000, ips: 38635.96733 ins/s
2022-04-19 14:19:11,955 - INFO - epoch: 1, batch_id: 13900, click_auc:0.686088, purchase_auc:0.617505, loss:0.1502867, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05065 sec, avg_samples: 2000.00000, ips: 39489.36811 ins/s
2022-04-19 14:19:17,481 - INFO - epoch: 1, batch_id: 14000, click_auc:0.686076, purchase_auc:0.617529, loss:0.15420285, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05377 sec, avg_samples: 2000.00000, ips: 37196.52861 ins/s
2022-04-19 14:19:23,070 - INFO - epoch: 1, batch_id: 14100, click_auc:0.686065, purchase_auc:0.617097, loss:0.1646607, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05440 sec, avg_samples: 2000.00000, ips: 36768.04438 ins/s
2022-04-19 14:19:28,366 - INFO - epoch: 1, batch_id: 14200, click_auc:0.686065, purchase_auc:0.616971, loss:0.16410963, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.05148 sec, avg_samples: 2000.00000, ips: 38848.45016 ins/s
2022-04-19 14:19:48,874 - INFO - epoch: 1, batch_id: 14300, click_auc:0.686035, purchase_auc:0.616514, loss:0.157212, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.20358 sec, avg_samples: 2000.00000, ips: 9824.12898 ins/s
2022-04-19 14:19:53,903 - INFO - epoch: 1, batch_id: 14400, click_auc:0.686012, purchase_auc:0.615890, loss:0.14457643, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04870 sec, avg_samples: 2000.00000, ips: 41065.58346 ins/s
2022-04-19 14:19:59,011 - INFO - epoch: 1, batch_id: 14500, click_auc:0.685982, purchase_auc:0.615581, loss:0.14546111, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04980 sec, avg_samples: 2000.00000, ips: 40159.93295 ins/s
2022-04-19 14:20:04,292 - INFO - epoch: 1, batch_id: 14600, click_auc:0.685953, purchase_auc:0.615603, loss:0.15791845, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.05129 sec, avg_samples: 2000.00000, ips: 38991.58739 ins/s
2022-04-19 14:20:09,255 - INFO - epoch: 1, batch_id: 14700, click_auc:0.685947, purchase_auc:0.615832, loss:0.17498532, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04835 sec, avg_samples: 2000.00000, ips: 41367.28394 ins/s
2022-04-19 14:20:12,989 - INFO - epoch: 1, batch_id: 14800, click_auc:0.685863, purchase_auc:0.615274, loss:0.15682065, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03608 sec, avg_samples: 2000.00000, ips: 55433.43418 ins/s
2022-04-19 14:20:17,272 - INFO - epoch: 1, batch_id: 14900, click_auc:0.685842, purchase_auc:0.614822, loss:0.15252781, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.04158 sec, avg_samples: 2000.00000, ips: 48098.02663 ins/s
2022-04-19 14:20:21,373 - INFO - epoch: 1, batch_id: 15000, click_auc:0.685848, purchase_auc:0.614744, loss:0.15694816, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03976 sec, avg_samples: 2000.00000, ips: 50296.89687 ins/s
2022-04-19 14:20:26,010 - INFO - epoch: 1, batch_id: 15100, click_auc:0.685825, purchase_auc:0.614872, loss:0.16125946, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04512 sec, avg_samples: 2000.00000, ips: 44329.49392 ins/s
2022-04-19 14:20:30,437 - INFO - epoch: 1, batch_id: 15200, click_auc:0.685814, purchase_auc:0.615150, loss:0.1642356, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04283 sec, avg_samples: 2000.00000, ips: 46698.74700 ins/s
