2022-04-19 14:10:40,207 - INFO - **************common.configs**********
2022-04-19 14:10:40,207 - INFO - use_gpu: True, use_xpu: False, use_npu: False, use_visual: False, infer_batch_size: 2000, test_data_dir: ./data/whole_data/test, start_epoch: 0, end_epoch: 6, print_interval: 100, model_load_path: output_model_aitm2/
2022-04-19 14:10:40,207 - INFO - **************common.configs**********
W0419 14:10:40.208701 40137 device_context.cc:447] Please NOTE: device: 0, GPU Compute Capability: 5.2, Driver API Version: 11.6, Runtime API Version: 10.1
W0419 14:10:40.213891 40137 device_context.cc:465] device: 0, cuDNN Version: 7.6.
2022-04-19 14:10:42,402 - INFO - read data
2022-04-19 14:10:42,402 - INFO - reader path:reader
start load data from: /home/xianglingyang/project/paddle_family/paddle_reproduction/PaddleRec/models/rank/aitm/./data/whole_data/test/ctr_cvr.test
load data from /home/xianglingyang/project/paddle_family/paddle_reproduction/PaddleRec/models/rank/aitm/./data/whole_data/test/ctr_cvr.test finished
2022-04-19 14:15:15,283 - INFO - load model epoch 0
2022-04-19 14:15:15,283 - INFO - start load model from output_model_aitm2/0
2022-04-19 15:42:06,362 - INFO - epoch: 4, batch_id: 18900, click_auc: 0.618357,purchase_auc: 0.631788, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03969 sec, avg_samples: 2000.00000, ips: 48992.91 ins/s
2022-04-19 15:42:10,173 - INFO - epoch: 4, batch_id: 19000, click_auc: 0.618367,purchase_auc: 0.631839, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03717 sec, avg_samples: 2000.00000, ips: 52487.24 ins/s
2022-04-19 15:42:14,395 - INFO - epoch: 4, batch_id: 19100, click_auc: 0.618379,purchase_auc: 0.631795, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.04109 sec, avg_samples: 2000.00000, ips: 47374.37 ins/s
2022-04-19 15:42:18,381 - INFO - epoch: 4, batch_id: 19200, click_auc: 0.618393,purchase_auc: 0.631729, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03892 sec, avg_samples: 2000.00000, ips: 50176.43 ins/s
2022-04-19 15:42:22,201 - INFO - epoch: 4, batch_id: 19300, click_auc: 0.618394,purchase_auc: 0.631723, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03697 sec, avg_samples: 2000.00000, ips: 52353.17 ins/s
2022-04-19 15:42:43,833 - INFO - epoch: 4, batch_id: 19400, click_auc: 0.618399,purchase_auc: 0.631714, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.21535 sec, avg_samples: 2000.00000, ips: 9245.64 ins/s
2022-04-19 15:42:46,999 - INFO - epoch: 4, batch_id: 19500, click_auc: 0.618405,purchase_auc: 0.631717, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03071 sec, avg_samples: 2000.00000, ips: 63181.86 ins/s
2022-04-19 15:42:50,181 - INFO - epoch: 4, batch_id: 19600, click_auc: 0.618412,purchase_auc: 0.631752, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03087 sec, avg_samples: 2000.00000, ips: 62855.67 ins/s
2022-04-19 15:42:53,359 - INFO - epoch: 4, batch_id: 19700, click_auc: 0.618424,purchase_auc: 0.631739, avg_reader_cost: 0.00017 sec, avg_batch_cost: 0.03084 sec, avg_samples: 2000.00000, ips: 62932.43 ins/s
2022-04-19 15:42:56,575 - INFO - epoch: 4, batch_id: 19800, click_auc: 0.618434,purchase_auc: 0.631759, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03122 sec, avg_samples: 2000.00000, ips: 62197.70 ins/s
2022-04-19 15:42:59,760 - INFO - epoch: 4, batch_id: 19900, click_auc: 0.618446,purchase_auc: 0.631761, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03091 sec, avg_samples: 2000.00000, ips: 62792.95 ins/s
2022-04-19 15:43:02,961 - INFO - epoch: 4, batch_id: 20000, click_auc: 0.618452,purchase_auc: 0.631733, avg_reader_cost: 0.00021 sec, avg_batch_cost: 0.03108 sec, avg_samples: 2000.00000, ips: 62477.47 ins/s
2022-04-19 15:43:06,185 - INFO - epoch: 4, batch_id: 20100, click_auc: 0.618452,purchase_auc: 0.631681, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03129 sec, avg_samples: 2000.00000, ips: 62048.03 ins/s
2022-04-19 15:43:09,349 - INFO - epoch: 4, batch_id: 20200, click_auc: 0.618460,purchase_auc: 0.631572, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03070 sec, avg_samples: 2000.00000, ips: 63211.27 ins/s
2022-04-19 15:43:12,565 - INFO - epoch: 4, batch_id: 20300, click_auc: 0.618463,purchase_auc: 0.631592, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03120 sec, avg_samples: 2000.00000, ips: 62186.82 ins/s
2022-04-19 15:43:15,719 - INFO - epoch: 4, batch_id: 20400, click_auc: 0.618463,purchase_auc: 0.631639, avg_reader_cost: 0.00036 sec, avg_batch_cost: 0.03059 sec, avg_samples: 2000.00000, ips: 63411.39 ins/s
2022-04-19 15:43:18,762 - INFO - epoch: 4, batch_id: 20500, click_auc: 0.618465,purchase_auc: 0.631647, avg_reader_cost: 0.00050 sec, avg_batch_cost: 0.02949 sec, avg_samples: 2000.00000, ips: 65745.77 ins/s
2022-04-19 15:43:22,477 - INFO - epoch: 4, batch_id: 20600, click_auc: 0.618470,purchase_auc: 0.631637, avg_reader_cost: 0.00029 sec, avg_batch_cost: 0.03619 sec, avg_samples: 2000.00000, ips: 53839.49 ins/s
2022-04-19 15:43:26,092 - INFO - epoch: 4, batch_id: 20700, click_auc: 0.618483,purchase_auc: 0.631624, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03502 sec, avg_samples: 2000.00000, ips: 55321.38 ins/s
2022-04-19 15:43:29,721 - INFO - epoch: 4, batch_id: 20800, click_auc: 0.618491,purchase_auc: 0.631620, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03532 sec, avg_samples: 2000.00000, ips: 55121.55 ins/s
2022-04-19 15:43:33,547 - INFO - epoch: 4, batch_id: 20900, click_auc: 0.618497,purchase_auc: 0.631624, avg_reader_cost: 0.00020 sec, avg_batch_cost: 0.03718 sec, avg_samples: 2000.00000, ips: 52273.29 ins/s
2022-04-19 15:43:38,052 - INFO - epoch: 4, batch_id: 21000, click_auc: 0.618498,purchase_auc: 0.631637, avg_reader_cost: 0.00171 sec, avg_batch_cost: 0.04409 sec, avg_samples: 2000.00000, ips: 44399.60 ins/s
2022-04-19 15:43:41,165 - INFO - epoch: 4, batch_id: 21100, click_auc: 0.618503,purchase_auc: 0.631595, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03021 sec, avg_samples: 2000.00000, ips: 64245.12 ins/s
2022-04-19 15:43:44,239 - INFO - epoch: 4, batch_id: 21200, click_auc: 0.618508,purchase_auc: 0.631587, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.02980 sec, avg_samples: 2000.00000, ips: 65070.14 ins/s
2022-04-19 15:43:47,378 - INFO - epoch: 4, batch_id: 21300, click_auc: 0.618519,purchase_auc: 0.631613, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03047 sec, avg_samples: 2000.00000, ips: 63720.39 ins/s
2022-04-19 15:43:50,561 - INFO - epoch: 4, batch_id: 21400, click_auc: 0.618522,purchase_auc: 0.631635, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03063 sec, avg_samples: 2000.00000, ips: 62833.24 ins/s
2022-04-19 15:43:54,654 - INFO - epoch: 4, batch_id: 21500, click_auc: 0.618533,purchase_auc: 0.631618, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03981 sec, avg_samples: 2000.00000, ips: 48866.12 ins/s
2022-04-19 15:43:55,008 - INFO - epoch: 4 done, click_auc: 0.618532,purchase_auc: 0.631607, epoch time: 1027.28 s
2022-04-19 15:44:46,856 - INFO - click auc score: 0.620348
2022-04-19 15:44:46,857 - INFO - purchase auc score: 0.640064
2022-04-19 15:44:46,857 - INFO - load model epoch 5
2022-04-19 15:44:46,857 - INFO - start load model from output_model_aitm2/5
2022-04-19 15:44:47,208 - INFO - epoch: 5, batch_id: 0, click_auc: 0.618532,purchase_auc: 0.631606, avg_reader_cost: 0.00146 sec, avg_batch_cost: 0.00209 sec, avg_samples: 2000.00000, ips: 3805.64 ins/s
2022-04-19 15:44:50,771 - INFO - epoch: 5, batch_id: 100, click_auc: 0.618539,purchase_auc: 0.631710, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03456 sec, avg_samples: 2000.00000, ips: 56131.02 ins/s
2022-04-19 15:44:54,529 - INFO - epoch: 5, batch_id: 200, click_auc: 0.618543,purchase_auc: 0.631637, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03631 sec, avg_samples: 2000.00000, ips: 53222.11 ins/s
2022-04-19 15:44:58,914 - INFO - epoch: 5, batch_id: 300, click_auc: 0.618549,purchase_auc: 0.631751, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04271 sec, avg_samples: 2000.00000, ips: 45619.33 ins/s
2022-04-19 15:45:02,674 - INFO - epoch: 5, batch_id: 400, click_auc: 0.618556,purchase_auc: 0.631863, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03666 sec, avg_samples: 2000.00000, ips: 53190.85 ins/s
2022-04-19 15:45:06,663 - INFO - epoch: 5, batch_id: 500, click_auc: 0.618551,purchase_auc: 0.631928, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03895 sec, avg_samples: 2000.00000, ips: 50141.42 ins/s
2022-04-19 15:45:10,288 - INFO - epoch: 5, batch_id: 600, click_auc: 0.618546,purchase_auc: 0.631948, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03509 sec, avg_samples: 2000.00000, ips: 55183.84 ins/s
2022-04-19 15:45:32,954 - INFO - epoch: 5, batch_id: 700, click_auc: 0.618545,purchase_auc: 0.632058, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.22571 sec, avg_samples: 2000.00000, ips: 8823.67 ins/s
2022-04-19 15:45:36,797 - INFO - epoch: 5, batch_id: 800, click_auc: 0.618551,purchase_auc: 0.632110, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03727 sec, avg_samples: 2000.00000, ips: 52042.36 ins/s
2022-04-19 15:45:40,431 - INFO - epoch: 5, batch_id: 900, click_auc: 0.618546,purchase_auc: 0.632147, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03540 sec, avg_samples: 2000.00000, ips: 55038.23 ins/s
2022-04-19 15:45:44,266 - INFO - epoch: 5, batch_id: 1000, click_auc: 0.618550,purchase_auc: 0.632192, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03740 sec, avg_samples: 2000.00000, ips: 52164.95 ins/s
2022-04-19 15:45:47,924 - INFO - epoch: 5, batch_id: 1100, click_auc: 0.618549,purchase_auc: 0.632211, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03565 sec, avg_samples: 2000.00000, ips: 54663.84 ins/s
2022-04-19 15:45:52,086 - INFO - epoch: 5, batch_id: 1200, click_auc: 0.618543,purchase_auc: 0.632287, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04049 sec, avg_samples: 2000.00000, ips: 48057.49 ins/s
2022-04-19 15:45:55,172 - INFO - epoch: 5, batch_id: 1300, click_auc: 0.618544,purchase_auc: 0.632297, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.02990 sec, avg_samples: 2000.00000, ips: 64827.68 ins/s
2022-04-19 15:45:59,069 - INFO - epoch: 5, batch_id: 1400, click_auc: 0.618546,purchase_auc: 0.632265, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03785 sec, avg_samples: 2000.00000, ips: 51318.52 ins/s
2022-04-19 15:46:02,410 - INFO - epoch: 5, batch_id: 1500, click_auc: 0.618551,purchase_auc: 0.632313, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03248 sec, avg_samples: 2000.00000, ips: 59859.57 ins/s
2022-04-19 15:46:05,939 - INFO - epoch: 5, batch_id: 1600, click_auc: 0.618554,purchase_auc: 0.632427, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03436 sec, avg_samples: 2000.00000, ips: 56675.77 ins/s
2022-04-19 15:46:09,469 - INFO - epoch: 5, batch_id: 1700, click_auc: 0.618559,purchase_auc: 0.632504, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03435 sec, avg_samples: 2000.00000, ips: 56674.50 ins/s
2022-04-19 15:46:13,344 - INFO - epoch: 5, batch_id: 1800, click_auc: 0.618556,purchase_auc: 0.632556, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03782 sec, avg_samples: 2000.00000, ips: 51605.85 ins/s
2022-04-19 15:46:17,002 - INFO - epoch: 5, batch_id: 1900, click_auc: 0.618567,purchase_auc: 0.632591, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03545 sec, avg_samples: 2000.00000, ips: 54676.28 ins/s
2022-04-19 15:46:20,775 - INFO - epoch: 5, batch_id: 2000, click_auc: 0.618568,purchase_auc: 0.632598, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03679 sec, avg_samples: 2000.00000, ips: 53008.12 ins/s
2022-04-19 15:46:24,430 - INFO - epoch: 5, batch_id: 2100, click_auc: 0.618571,purchase_auc: 0.632656, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03561 sec, avg_samples: 2000.00000, ips: 54727.94 ins/s
2022-04-19 15:46:28,216 - INFO - epoch: 5, batch_id: 2200, click_auc: 0.618577,purchase_auc: 0.632763, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03673 sec, avg_samples: 2000.00000, ips: 52834.55 ins/s
2022-04-19 15:46:32,315 - INFO - epoch: 5, batch_id: 2300, click_auc: 0.618574,purchase_auc: 0.632718, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03986 sec, avg_samples: 2000.00000, ips: 48794.45 ins/s
2022-04-19 15:46:36,314 - INFO - epoch: 5, batch_id: 2400, click_auc: 0.618569,purchase_auc: 0.632581, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03906 sec, avg_samples: 2000.00000, ips: 50014.11 ins/s
2022-04-19 15:46:39,758 - INFO - epoch: 5, batch_id: 2500, click_auc: 0.618570,purchase_auc: 0.632667, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03350 sec, avg_samples: 2000.00000, ips: 58076.84 ins/s
2022-04-19 15:46:43,544 - INFO - epoch: 5, batch_id: 2600, click_auc: 0.618569,purchase_auc: 0.632646, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03676 sec, avg_samples: 2000.00000, ips: 52817.98 ins/s
2022-04-19 15:46:47,374 - INFO - epoch: 5, batch_id: 2700, click_auc: 0.618578,purchase_auc: 0.632543, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03717 sec, avg_samples: 2000.00000, ips: 52229.42 ins/s
2022-04-19 15:46:51,278 - INFO - epoch: 5, batch_id: 2800, click_auc: 0.618579,purchase_auc: 0.632534, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03811 sec, avg_samples: 2000.00000, ips: 51232.35 ins/s
2022-04-19 15:46:55,342 - INFO - epoch: 5, batch_id: 2900, click_auc: 0.618577,purchase_auc: 0.632578, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03955 sec, avg_samples: 2000.00000, ips: 49208.22 ins/s
2022-04-19 15:46:58,952 - INFO - epoch: 5, batch_id: 3000, click_auc: 0.618576,purchase_auc: 0.632610, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03512 sec, avg_samples: 2000.00000, ips: 55413.47 ins/s
2022-04-19 15:47:02,519 - INFO - epoch: 5, batch_id: 3100, click_auc: 0.618575,purchase_auc: 0.632696, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03474 sec, avg_samples: 2000.00000, ips: 56068.41 ins/s
2022-04-19 15:47:06,251 - INFO - epoch: 5, batch_id: 3200, click_auc: 0.618576,purchase_auc: 0.632739, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03637 sec, avg_samples: 2000.00000, ips: 53598.24 ins/s
2022-04-19 15:47:10,300 - INFO - epoch: 5, batch_id: 3300, click_auc: 0.618573,purchase_auc: 0.632789, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03936 sec, avg_samples: 2000.00000, ips: 49389.39 ins/s
2022-04-19 15:47:13,972 - INFO - epoch: 5, batch_id: 3400, click_auc: 0.618567,purchase_auc: 0.632742, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03578 sec, avg_samples: 2000.00000, ips: 54472.55 ins/s
2022-04-19 15:47:17,491 - INFO - epoch: 5, batch_id: 3500, click_auc: 0.618574,purchase_auc: 0.632758, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03425 sec, avg_samples: 2000.00000, ips: 56840.45 ins/s
2022-04-19 15:47:39,086 - INFO - epoch: 5, batch_id: 3600, click_auc: 0.618582,purchase_auc: 0.632783, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.21482 sec, avg_samples: 2000.00000, ips: 9261.28 ins/s
2022-04-19 15:47:42,666 - INFO - epoch: 5, batch_id: 3700, click_auc: 0.618587,purchase_auc: 0.632830, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03484 sec, avg_samples: 2000.00000, ips: 55876.26 ins/s
2022-04-19 15:47:46,309 - INFO - epoch: 5, batch_id: 3800, click_auc: 0.618587,purchase_auc: 0.632824, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03528 sec, avg_samples: 2000.00000, ips: 54894.58 ins/s
2022-04-19 15:47:50,182 - INFO - epoch: 5, batch_id: 3900, click_auc: 0.618590,purchase_auc: 0.632812, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03776 sec, avg_samples: 2000.00000, ips: 51646.82 ins/s
2022-04-19 15:47:54,124 - INFO - epoch: 5, batch_id: 4000, click_auc: 0.618586,purchase_auc: 0.632890, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03811 sec, avg_samples: 2000.00000, ips: 50744.31 ins/s
2022-04-19 15:47:58,443 - INFO - epoch: 5, batch_id: 4100, click_auc: 0.618594,purchase_auc: 0.632956, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04206 sec, avg_samples: 2000.00000, ips: 46309.62 ins/s
2022-04-19 15:48:02,597 - INFO - epoch: 5, batch_id: 4200, click_auc: 0.618600,purchase_auc: 0.632984, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04026 sec, avg_samples: 2000.00000, ips: 48145.40 ins/s
2022-04-19 15:48:06,403 - INFO - epoch: 5, batch_id: 4300, click_auc: 0.618595,purchase_auc: 0.633033, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03712 sec, avg_samples: 2000.00000, ips: 52548.90 ins/s
2022-04-19 15:48:10,594 - INFO - epoch: 5, batch_id: 4400, click_auc: 0.618601,purchase_auc: 0.633079, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04095 sec, avg_samples: 2000.00000, ips: 47728.95 ins/s
2022-04-19 15:48:14,245 - INFO - epoch: 5, batch_id: 4500, click_auc: 0.618601,purchase_auc: 0.633059, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03557 sec, avg_samples: 2000.00000, ips: 54780.71 ins/s
2022-04-19 15:48:17,879 - INFO - epoch: 5, batch_id: 4600, click_auc: 0.618596,purchase_auc: 0.633165, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.03540 sec, avg_samples: 2000.00000, ips: 55040.77 ins/s
2022-04-19 15:48:21,710 - INFO - epoch: 5, batch_id: 4700, click_auc: 0.618600,purchase_auc: 0.633278, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03738 sec, avg_samples: 2000.00000, ips: 52202.92 ins/s
2022-04-19 15:48:25,859 - INFO - epoch: 5, batch_id: 4800, click_auc: 0.618596,purchase_auc: 0.633297, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.04035 sec, avg_samples: 2000.00000, ips: 48211.43 ins/s
2022-04-19 15:48:29,382 - INFO - epoch: 5, batch_id: 4900, click_auc: 0.618600,purchase_auc: 0.633232, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03426 sec, avg_samples: 2000.00000, ips: 56779.83 ins/s
2022-04-19 15:48:33,132 - INFO - epoch: 5, batch_id: 5000, click_auc: 0.618601,purchase_auc: 0.633241, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03656 sec, avg_samples: 2000.00000, ips: 53332.03 ins/s
2022-04-19 15:48:36,820 - INFO - epoch: 5, batch_id: 5100, click_auc: 0.618611,purchase_auc: 0.633244, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03594 sec, avg_samples: 2000.00000, ips: 54226.71 ins/s
2022-04-19 15:48:40,990 - INFO - epoch: 5, batch_id: 5200, click_auc: 0.618613,purchase_auc: 0.633310, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04057 sec, avg_samples: 2000.00000, ips: 47971.06 ins/s
2022-04-19 15:48:44,790 - INFO - epoch: 5, batch_id: 5300, click_auc: 0.618614,purchase_auc: 0.633371, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03705 sec, avg_samples: 2000.00000, ips: 52630.76 ins/s
2022-04-19 15:48:48,464 - INFO - epoch: 5, batch_id: 5400, click_auc: 0.618609,purchase_auc: 0.633442, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03582 sec, avg_samples: 2000.00000, ips: 54440.98 ins/s
2022-04-19 15:48:52,398 - INFO - epoch: 5, batch_id: 5500, click_auc: 0.618606,purchase_auc: 0.633501, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03816 sec, avg_samples: 2000.00000, ips: 50835.52 ins/s
2022-04-19 15:48:56,182 - INFO - epoch: 5, batch_id: 5600, click_auc: 0.618600,purchase_auc: 0.633542, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03671 sec, avg_samples: 2000.00000, ips: 52860.25 ins/s
2022-04-19 15:49:00,411 - INFO - epoch: 5, batch_id: 5700, click_auc: 0.618600,purchase_auc: 0.633607, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04115 sec, avg_samples: 2000.00000, ips: 47299.18 ins/s
2022-04-19 15:49:04,747 - INFO - epoch: 5, batch_id: 5800, click_auc: 0.618601,purchase_auc: 0.633647, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04224 sec, avg_samples: 2000.00000, ips: 46123.83 ins/s
2022-04-19 15:49:08,803 - INFO - epoch: 5, batch_id: 5900, click_auc: 0.618608,purchase_auc: 0.633718, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03962 sec, avg_samples: 2000.00000, ips: 49315.30 ins/s
2022-04-19 15:49:12,573 - INFO - epoch: 5, batch_id: 6000, click_auc: 0.618613,purchase_auc: 0.633738, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03676 sec, avg_samples: 2000.00000, ips: 53044.58 ins/s
2022-04-19 15:49:34,082 - INFO - epoch: 5, batch_id: 6100, click_auc: 0.618609,purchase_auc: 0.633683, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.21395 sec, avg_samples: 2000.00000, ips: 9298.63 ins/s
2022-04-19 15:49:38,161 - INFO - epoch: 5, batch_id: 6200, click_auc: 0.618619,purchase_auc: 0.633717, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03966 sec, avg_samples: 2000.00000, ips: 49035.23 ins/s
2022-04-19 15:49:42,167 - INFO - epoch: 5, batch_id: 6300, click_auc: 0.618622,purchase_auc: 0.633701, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03887 sec, avg_samples: 2000.00000, ips: 49921.73 ins/s
2022-04-19 15:49:46,068 - INFO - epoch: 5, batch_id: 6400, click_auc: 0.618625,purchase_auc: 0.633775, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03787 sec, avg_samples: 2000.00000, ips: 51277.96 ins/s
2022-04-19 15:49:50,065 - INFO - epoch: 5, batch_id: 6500, click_auc: 0.618627,purchase_auc: 0.633774, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03884 sec, avg_samples: 2000.00000, ips: 50041.67 ins/s
2022-04-19 15:49:53,752 - INFO - epoch: 5, batch_id: 6600, click_auc: 0.618632,purchase_auc: 0.633794, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03593 sec, avg_samples: 2000.00000, ips: 54249.84 ins/s
2022-04-19 15:49:57,930 - INFO - epoch: 5, batch_id: 6700, click_auc: 0.618634,purchase_auc: 0.633829, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04085 sec, avg_samples: 2000.00000, ips: 47869.98 ins/s
2022-04-19 15:50:01,684 - INFO - epoch: 5, batch_id: 6800, click_auc: 0.618638,purchase_auc: 0.633744, avg_reader_cost: 0.00023 sec, avg_batch_cost: 0.03628 sec, avg_samples: 2000.00000, ips: 53276.94 ins/s
2022-04-19 15:50:05,544 - INFO - epoch: 5, batch_id: 6900, click_auc: 0.618641,purchase_auc: 0.633887, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03747 sec, avg_samples: 2000.00000, ips: 51814.34 ins/s
2022-04-19 15:50:09,334 - INFO - epoch: 5, batch_id: 7000, click_auc: 0.618641,purchase_auc: 0.633865, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03691 sec, avg_samples: 2000.00000, ips: 52772.27 ins/s
2022-04-19 15:50:13,266 - INFO - epoch: 5, batch_id: 7100, click_auc: 0.618647,purchase_auc: 0.633901, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03816 sec, avg_samples: 2000.00000, ips: 50867.45 ins/s
2022-04-19 15:50:17,318 - INFO - epoch: 5, batch_id: 7200, click_auc: 0.618647,purchase_auc: 0.633897, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.03958 sec, avg_samples: 2000.00000, ips: 49358.90 ins/s
2022-04-19 15:50:21,294 - INFO - epoch: 5, batch_id: 7300, click_auc: 0.618648,purchase_auc: 0.633883, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03865 sec, avg_samples: 2000.00000, ips: 50301.11 ins/s
2022-04-19 15:50:24,963 - INFO - epoch: 5, batch_id: 7400, click_auc: 0.618649,purchase_auc: 0.633884, avg_reader_cost: 0.00013 sec, avg_batch_cost: 0.03575 sec, avg_samples: 2000.00000, ips: 54523.10 ins/s
2022-04-19 15:50:28,755 - INFO - epoch: 5, batch_id: 7500, click_auc: 0.618650,purchase_auc: 0.633980, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03684 sec, avg_samples: 2000.00000, ips: 52735.51 ins/s
2022-04-19 15:50:32,633 - INFO - epoch: 5, batch_id: 7600, click_auc: 0.618647,purchase_auc: 0.634022, avg_reader_cost: 0.00014 sec, avg_batch_cost: 0.03784 sec, avg_samples: 2000.00000, ips: 51577.10 ins/s
2022-04-19 15:50:36,916 - INFO - epoch: 5, batch_id: 7700, click_auc: 0.618639,purchase_auc: 0.634026, avg_reader_cost: 0.00015 sec, avg_batch_cost: 0.04165 sec, avg_samples: 2000.00000, ips: 46703.93 ins/s
2022-04-19 15:50:40,793 - INFO - epoch: 5, batch_id: 7800, click_auc: 0.618636,purchase_auc: 0.634064, avg_reader_cost: 0.00016 sec, avg_batch_cost: 0.03782 sec, avg_samples: 2000.00000, ips: 51590.67 ins/s
2022-04-19 15:50:45,639 - INFO - epoch: 5, batch_id: 7900, click_auc: 0.618640,purchase_auc: 0.634119, avg_reader_cost: 0.00230 sec, avg_batch_cost: 0.04710 sec, avg_samples: 2000.00000, ips: 41266.43 ins/s
