2021-12-20 17:38:28,908 - INFO - **************common.configs**********
2021-12-20 17:38:28,908 - INFO - use_gpu: True, use_xpu: False, use_visual: False, train_batch_size: 2000, train_data_dir: data/whole_data/train, epochs: 1, print_interval: 50, model_save_path: output_model_all_autodeepfm
2021-12-20 17:38:28,908 - INFO - **************common.configs**********
W1220 17:38:28.909716 11696 device_context.cc:447] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 10.1, Runtime API Version: 10.1
W1220 17:38:28.914793 11696 device_context.cc:465] device: 0, cuDNN Version: 7.6.
2021-12-20 17:38:35,125 - INFO - read data
2021-12-20 17:38:35,125 - INFO - reader path:criteo_reader
/opt/conda/envs/python35-paddle120-env/lib/python3.7/site-packages/paddle/tensor/creation.py:130: DeprecationWarning: `np.object` is a deprecated alias for the builtin `object`. To silence this warning, use `object` by itself. Doing this will not modify any behavior and is safe. 
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
  if data.dtype == np.object:
2021-12-20 17:56:51,295 - INFO - epoch: 0, batch_id: 10950, lr: 0.0007, auc:0.784600, loss:0.5448319, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07514 sec, avg_samples: 2000.00000, ips: 26616.36534 ins/s
2021-12-20 17:56:55,118 - INFO - epoch: 0, batch_id: 11000, lr: 0.0007, auc:0.784631, loss:0.54970175, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07572 sec, avg_samples: 2000.00000, ips: 26412.22426 ins/s
2021-12-20 17:56:58,887 - INFO - epoch: 0, batch_id: 11050, lr: 0.0007, auc:0.784663, loss:0.5415151, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07465 sec, avg_samples: 2000.00000, ips: 26792.86636 ins/s
2021-12-20 17:57:02,804 - INFO - epoch: 0, batch_id: 11100, lr: 0.0007, auc:0.784704, loss:0.5448442, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07760 sec, avg_samples: 2000.00000, ips: 25772.58065 ins/s
2021-12-20 17:57:06,615 - INFO - epoch: 0, batch_id: 11150, lr: 0.0007, auc:0.784741, loss:0.56079566, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07547 sec, avg_samples: 2000.00000, ips: 26501.13566 ins/s
2021-12-20 17:57:10,394 - INFO - epoch: 0, batch_id: 11200, lr: 0.0007, auc:0.784773, loss:0.5591069, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07482 sec, avg_samples: 2000.00000, ips: 26731.99832 ins/s
2021-12-20 17:57:14,245 - INFO - epoch: 0, batch_id: 11250, lr: 0.0007, auc:0.784823, loss:0.5479614, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07626 sec, avg_samples: 2000.00000, ips: 26224.47676 ins/s
2021-12-20 17:57:18,035 - INFO - epoch: 0, batch_id: 11300, lr: 0.0007, auc:0.784860, loss:0.55304563, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07505 sec, avg_samples: 2000.00000, ips: 26647.59327 ins/s
2021-12-20 17:57:21,873 - INFO - epoch: 0, batch_id: 11350, lr: 0.0007, auc:0.784894, loss:0.5736788, avg_reader_cost: 0.00012 sec, avg_batch_cost: 0.07599 sec, avg_samples: 2000.00000, ips: 26320.59538 ins/s
2021-12-20 17:57:25,763 - INFO - epoch: 0, batch_id: 11400, lr: 0.0007, auc:0.784940, loss:0.5401547, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07706 sec, avg_samples: 2000.00000, ips: 25952.12619 ins/s
2021-12-20 17:57:29,516 - INFO - epoch: 0, batch_id: 11450, lr: 0.0007, auc:0.784973, loss:0.5344378, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07432 sec, avg_samples: 2000.00000, ips: 26911.31907 ins/s
2021-12-20 17:57:33,404 - INFO - epoch: 0, batch_id: 11500, lr: 0.0007, auc:0.785013, loss:0.5547922, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07676 sec, avg_samples: 2000.00000, ips: 26055.92947 ins/s
2021-12-20 17:57:37,248 - INFO - epoch: 0, batch_id: 11550, lr: 0.0007, auc:0.785050, loss:0.5467597, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07614 sec, avg_samples: 2000.00000, ips: 26267.25135 ins/s
2021-12-20 17:57:41,084 - INFO - epoch: 0, batch_id: 11600, lr: 0.0007, auc:0.785103, loss:0.5626337, avg_reader_cost: 0.00025 sec, avg_batch_cost: 0.07597 sec, avg_samples: 2000.00000, ips: 26325.10695 ins/s
2021-12-20 17:57:44,951 - INFO - epoch: 0, batch_id: 11650, lr: 0.0007, auc:0.785150, loss:0.5443255, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07659 sec, avg_samples: 2000.00000, ips: 26112.37406 ins/s
2021-12-20 17:57:48,713 - INFO - epoch: 0, batch_id: 11700, lr: 0.0007, auc:0.785177, loss:0.55288213, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07450 sec, avg_samples: 2000.00000, ips: 26846.82048 ins/s
2021-12-20 17:57:52,492 - INFO - epoch: 0, batch_id: 11750, lr: 0.0007, auc:0.785216, loss:0.5568428, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07481 sec, avg_samples: 2000.00000, ips: 26733.50280 ins/s
2021-12-20 17:57:56,469 - INFO - epoch: 0, batch_id: 11800, lr: 0.0007, auc:0.785253, loss:0.55763215, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07879 sec, avg_samples: 2000.00000, ips: 25384.21711 ins/s
2021-12-20 17:58:00,304 - INFO - epoch: 0, batch_id: 11850, lr: 0.0007, auc:0.785279, loss:0.5469195, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07597 sec, avg_samples: 2000.00000, ips: 26326.13470 ins/s
2021-12-20 17:58:04,141 - INFO - epoch: 0, batch_id: 11900, lr: 0.0007, auc:0.785321, loss:0.5437056, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07605 sec, avg_samples: 2000.00000, ips: 26300.19122 ins/s
2021-12-20 17:58:07,958 - INFO - epoch: 0, batch_id: 11950, lr: 0.0007, auc:0.785348, loss:0.55206347, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07558 sec, avg_samples: 2000.00000, ips: 26460.82971 ins/s
2021-12-20 17:58:11,756 - INFO - epoch: 0, batch_id: 12000, lr: 0.0007, auc:0.785395, loss:0.52678293, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07521 sec, avg_samples: 2000.00000, ips: 26590.95619 ins/s
2021-12-20 17:58:15,537 - INFO - epoch: 0, batch_id: 12050, lr: 0.0007, auc:0.785432, loss:0.53456974, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07489 sec, avg_samples: 2000.00000, ips: 26704.93800 ins/s
2021-12-20 17:58:19,321 - INFO - epoch: 0, batch_id: 12100, lr: 0.0007, auc:0.785466, loss:0.5518634, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07492 sec, avg_samples: 2000.00000, ips: 26693.91446 ins/s
2021-12-20 17:58:23,137 - INFO - epoch: 0, batch_id: 12150, lr: 0.0007, auc:0.785496, loss:0.54240596, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07555 sec, avg_samples: 2000.00000, ips: 26472.03578 ins/s
2021-12-20 17:58:26,992 - INFO - epoch: 0, batch_id: 12200, lr: 0.0007, auc:0.785535, loss:0.5384938, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07635 sec, avg_samples: 2000.00000, ips: 26193.69061 ins/s
2021-12-20 17:58:30,789 - INFO - epoch: 0, batch_id: 12250, lr: 0.0007, auc:0.785563, loss:0.53647274, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07521 sec, avg_samples: 2000.00000, ips: 26592.84275 ins/s
2021-12-20 17:58:34,561 - INFO - epoch: 0, batch_id: 12300, lr: 0.0007, auc:0.785602, loss:0.5459882, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07468 sec, avg_samples: 2000.00000, ips: 26782.29684 ins/s
2021-12-20 17:58:38,349 - INFO - epoch: 0, batch_id: 12350, lr: 0.0007, auc:0.785642, loss:0.54654807, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07503 sec, avg_samples: 2000.00000, ips: 26655.81530 ins/s
2021-12-20 17:58:42,158 - INFO - epoch: 0, batch_id: 12400, lr: 0.0007, auc:0.785683, loss:0.5497511, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07543 sec, avg_samples: 2000.00000, ips: 26515.17991 ins/s
2021-12-20 17:58:45,939 - INFO - epoch: 0, batch_id: 12450, lr: 0.0007, auc:0.785723, loss:0.54235804, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07490 sec, avg_samples: 2000.00000, ips: 26703.21742 ins/s
2021-12-20 17:58:49,962 - INFO - epoch: 0, batch_id: 12500, lr: 0.0007, auc:0.785766, loss:0.5562466, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07969 sec, avg_samples: 2000.00000, ips: 25096.63959 ins/s
2021-12-20 17:58:53,727 - INFO - epoch: 0, batch_id: 12550, lr: 0.0007, auc:0.785794, loss:0.5551543, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07456 sec, avg_samples: 2000.00000, ips: 26825.12940 ins/s
2021-12-20 17:58:57,469 - INFO - epoch: 0, batch_id: 12600, lr: 0.0007, auc:0.785835, loss:0.5441671, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07410 sec, avg_samples: 2000.00000, ips: 26990.87171 ins/s
2021-12-20 17:59:01,245 - INFO - epoch: 0, batch_id: 12650, lr: 0.0007, auc:0.785877, loss:0.5520085, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07477 sec, avg_samples: 2000.00000, ips: 26749.54470 ins/s
2021-12-20 17:59:05,038 - INFO - epoch: 0, batch_id: 12700, lr: 0.0007, auc:0.785918, loss:0.54378617, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07514 sec, avg_samples: 2000.00000, ips: 26616.00558 ins/s
2021-12-20 17:59:08,814 - INFO - epoch: 0, batch_id: 12750, lr: 0.0007, auc:0.785946, loss:0.5495329, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07477 sec, avg_samples: 2000.00000, ips: 26749.90808 ins/s
2021-12-20 17:59:12,603 - INFO - epoch: 0, batch_id: 12800, lr: 0.0007, auc:0.785979, loss:0.53094983, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07503 sec, avg_samples: 2000.00000, ips: 26654.89208 ins/s
2021-12-20 17:59:16,504 - INFO - epoch: 0, batch_id: 12850, lr: 0.0007, auc:0.786014, loss:0.54038787, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07727 sec, avg_samples: 2000.00000, ips: 25882.62359 ins/s
2021-12-20 17:59:20,398 - INFO - epoch: 0, batch_id: 12900, lr: 0.0007, auc:0.786048, loss:0.5645315, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07712 sec, avg_samples: 2000.00000, ips: 25934.93166 ins/s
2021-12-20 17:59:24,370 - INFO - epoch: 0, batch_id: 12950, lr: 0.0007, auc:0.786086, loss:0.5475639, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07835 sec, avg_samples: 2000.00000, ips: 25525.24860 ins/s
2021-12-20 17:59:28,262 - INFO - epoch: 0, batch_id: 13000, lr: 0.0007, auc:0.786106, loss:0.57385284, avg_reader_cost: 0.00046 sec, avg_batch_cost: 0.07711 sec, avg_samples: 2000.00000, ips: 25936.96686 ins/s
2021-12-20 17:59:32,130 - INFO - epoch: 0, batch_id: 13050, lr: 0.0007, auc:0.786144, loss:0.5444519, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07660 sec, avg_samples: 2000.00000, ips: 26110.77287 ins/s
2021-12-20 17:59:35,974 - INFO - epoch: 0, batch_id: 13100, lr: 0.0007, auc:0.786186, loss:0.54008424, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07610 sec, avg_samples: 2000.00000, ips: 26279.91912 ins/s
2021-12-20 17:59:39,729 - INFO - epoch: 0, batch_id: 13150, lr: 0.0007, auc:0.786227, loss:0.529505, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07436 sec, avg_samples: 2000.00000, ips: 26895.70864 ins/s
2021-12-20 17:59:43,691 - INFO - epoch: 0, batch_id: 13200, lr: 0.0007, auc:0.786266, loss:0.5658961, avg_reader_cost: 0.00019 sec, avg_batch_cost: 0.07849 sec, avg_samples: 2000.00000, ips: 25479.44540 ins/s
2021-12-20 17:59:47,472 - INFO - epoch: 0, batch_id: 13250, lr: 0.0007, auc:0.786298, loss:0.5032823, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07485 sec, avg_samples: 2000.00000, ips: 26721.51592 ins/s
2021-12-20 17:59:51,188 - INFO - epoch: 0, batch_id: 13300, lr: 0.0007, auc:0.786322, loss:0.5462133, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07359 sec, avg_samples: 2000.00000, ips: 27179.31142 ins/s
2021-12-20 17:59:54,903 - INFO - epoch: 0, batch_id: 13350, lr: 0.0007, auc:0.786355, loss:0.5562977, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07357 sec, avg_samples: 2000.00000, ips: 27183.56899 ins/s
2021-12-20 17:59:58,660 - INFO - epoch: 0, batch_id: 13400, lr: 0.0007, auc:0.786383, loss:0.55861807, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07439 sec, avg_samples: 2000.00000, ips: 26884.81142 ins/s
2021-12-20 18:00:02,402 - INFO - epoch: 0, batch_id: 13450, lr: 0.0007, auc:0.786414, loss:0.5630896, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07411 sec, avg_samples: 2000.00000, ips: 26987.62758 ins/s
2021-12-20 18:00:06,195 - INFO - epoch: 0, batch_id: 13500, lr: 0.0007, auc:0.786446, loss:0.570456, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07511 sec, avg_samples: 2000.00000, ips: 26627.23024 ins/s
2021-12-20 18:00:09,974 - INFO - epoch: 0, batch_id: 13550, lr: 0.0007, auc:0.786476, loss:0.5392817, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07486 sec, avg_samples: 2000.00000, ips: 26718.02815 ins/s
2021-12-20 18:00:13,745 - INFO - epoch: 0, batch_id: 13600, lr: 0.0007, auc:0.786510, loss:0.54928327, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07466 sec, avg_samples: 2000.00000, ips: 26786.99205 ins/s
2021-12-20 18:00:17,495 - INFO - epoch: 0, batch_id: 13650, lr: 0.0007, auc:0.786539, loss:0.5391202, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07424 sec, avg_samples: 2000.00000, ips: 26938.88598 ins/s
2021-12-20 18:00:21,251 - INFO - epoch: 0, batch_id: 13700, lr: 0.0007, auc:0.786579, loss:0.55718404, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07443 sec, avg_samples: 2000.00000, ips: 26870.49520 ins/s
2021-12-20 18:00:25,002 - INFO - epoch: 0, batch_id: 13750, lr: 0.0007, auc:0.786608, loss:0.53693914, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07429 sec, avg_samples: 2000.00000, ips: 26922.77696 ins/s
2021-12-20 18:00:28,725 - INFO - epoch: 0, batch_id: 13800, lr: 0.0007, auc:0.786640, loss:0.5579635, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07371 sec, avg_samples: 2000.00000, ips: 27134.07908 ins/s
2021-12-20 18:00:32,458 - INFO - epoch: 0, batch_id: 13850, lr: 0.0007, auc:0.786677, loss:0.53848356, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07392 sec, avg_samples: 2000.00000, ips: 27057.27469 ins/s
2021-12-20 18:00:36,200 - INFO - epoch: 0, batch_id: 13900, lr: 0.0007, auc:0.786701, loss:0.55059934, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07411 sec, avg_samples: 2000.00000, ips: 26985.10992 ins/s
2021-12-20 18:00:40,118 - INFO - epoch: 0, batch_id: 13950, lr: 0.0007, auc:0.786726, loss:0.5517328, avg_reader_cost: 0.00021 sec, avg_batch_cost: 0.07760 sec, avg_samples: 2000.00000, ips: 25772.19266 ins/s
2021-12-20 18:00:43,902 - INFO - epoch: 0, batch_id: 14000, lr: 0.0007, auc:0.786753, loss:0.5345209, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07494 sec, avg_samples: 2000.00000, ips: 26687.08329 ins/s
2021-12-20 18:00:47,638 - INFO - epoch: 0, batch_id: 14050, lr: 0.0007, auc:0.786789, loss:0.557515, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07397 sec, avg_samples: 2000.00000, ips: 27038.37766 ins/s
2021-12-20 18:00:51,400 - INFO - epoch: 0, batch_id: 14100, lr: 0.0007, auc:0.786823, loss:0.53447944, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07449 sec, avg_samples: 2000.00000, ips: 26847.72439 ins/s
2021-12-20 18:00:55,157 - INFO - epoch: 0, batch_id: 14150, lr: 0.0007, auc:0.786853, loss:0.5388775, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07440 sec, avg_samples: 2000.00000, ips: 26881.49108 ins/s
2021-12-20 18:00:58,923 - INFO - epoch: 0, batch_id: 14200, lr: 0.0007, auc:0.786876, loss:0.5573752, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07460 sec, avg_samples: 2000.00000, ips: 26809.15096 ins/s
2021-12-20 18:01:02,667 - INFO - epoch: 0, batch_id: 14250, lr: 0.0007, auc:0.786905, loss:0.5457717, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07414 sec, avg_samples: 2000.00000, ips: 26974.93295 ins/s
2021-12-20 18:01:06,398 - INFO - epoch: 0, batch_id: 14300, lr: 0.0007, auc:0.786929, loss:0.551541, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07386 sec, avg_samples: 2000.00000, ips: 27079.10347 ins/s
2021-12-20 18:01:10,170 - INFO - epoch: 0, batch_id: 14350, lr: 0.0007, auc:0.786963, loss:0.5228655, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07469 sec, avg_samples: 2000.00000, ips: 26778.06317 ins/s
2021-12-20 18:01:13,911 - INFO - epoch: 0, batch_id: 14400, lr: 0.0007, auc:0.786991, loss:0.55035526, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07407 sec, avg_samples: 2000.00000, ips: 27002.29664 ins/s
2021-12-20 18:01:17,644 - INFO - epoch: 0, batch_id: 14450, lr: 0.0007, auc:0.787018, loss:0.5411699, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07392 sec, avg_samples: 2000.00000, ips: 27056.12972 ins/s
2021-12-20 18:01:21,377 - INFO - epoch: 0, batch_id: 14500, lr: 0.0007, auc:0.787047, loss:0.53351784, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07391 sec, avg_samples: 2000.00000, ips: 27060.45703 ins/s
2021-12-20 18:01:25,119 - INFO - epoch: 0, batch_id: 14550, lr: 0.0007, auc:0.787074, loss:0.5486426, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07410 sec, avg_samples: 2000.00000, ips: 26990.06929 ins/s
2021-12-20 18:01:28,845 - INFO - epoch: 0, batch_id: 14600, lr: 0.0007, auc:0.787100, loss:0.5503533, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07379 sec, avg_samples: 2000.00000, ips: 27102.12502 ins/s
2021-12-20 18:01:32,703 - INFO - epoch: 0, batch_id: 14650, lr: 0.0007, auc:0.787128, loss:0.5410602, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07641 sec, avg_samples: 2000.00000, ips: 26173.00902 ins/s
2021-12-20 18:01:36,457 - INFO - epoch: 0, batch_id: 14700, lr: 0.0007, auc:0.787153, loss:0.5499836, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07432 sec, avg_samples: 2000.00000, ips: 26910.61633 ins/s
2021-12-20 18:01:40,169 - INFO - epoch: 0, batch_id: 14750, lr: 0.0007, auc:0.787177, loss:0.55052185, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07352 sec, avg_samples: 2000.00000, ips: 27202.68899 ins/s
2021-12-20 18:01:43,926 - INFO - epoch: 0, batch_id: 14800, lr: 0.0007, auc:0.787203, loss:0.5480529, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07440 sec, avg_samples: 2000.00000, ips: 26881.06899 ins/s
2021-12-20 18:01:47,692 - INFO - epoch: 0, batch_id: 14850, lr: 0.0007, auc:0.787235, loss:0.5511098, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07458 sec, avg_samples: 2000.00000, ips: 26817.09408 ins/s
2021-12-20 18:01:51,430 - INFO - epoch: 0, batch_id: 14900, lr: 0.0007, auc:0.787270, loss:0.538663, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07402 sec, avg_samples: 2000.00000, ips: 27018.76380 ins/s
2021-12-20 18:01:55,195 - INFO - epoch: 0, batch_id: 14950, lr: 0.0007, auc:0.787288, loss:0.5551013, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07457 sec, avg_samples: 2000.00000, ips: 26821.46531 ins/s
2021-12-20 18:01:58,985 - INFO - epoch: 0, batch_id: 15000, lr: 0.0007, auc:0.787308, loss:0.55272937, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07504 sec, avg_samples: 2000.00000, ips: 26653.55395 ins/s
2021-12-20 18:02:02,774 - INFO - epoch: 0, batch_id: 15050, lr: 0.0007, auc:0.787337, loss:0.5588272, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07503 sec, avg_samples: 2000.00000, ips: 26655.65098 ins/s
2021-12-20 18:02:06,548 - INFO - epoch: 0, batch_id: 15100, lr: 0.0007, auc:0.787365, loss:0.5382048, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07471 sec, avg_samples: 2000.00000, ips: 26770.33281 ins/s
2021-12-20 18:02:10,283 - INFO - epoch: 0, batch_id: 15150, lr: 0.0007, auc:0.787390, loss:0.53270847, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07395 sec, avg_samples: 2000.00000, ips: 27044.12386 ins/s
2021-12-20 18:02:14,055 - INFO - epoch: 0, batch_id: 15200, lr: 0.0007, auc:0.787420, loss:0.5437193, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07468 sec, avg_samples: 2000.00000, ips: 26780.47565 ins/s
2021-12-20 18:02:17,807 - INFO - epoch: 0, batch_id: 15250, lr: 0.0007, auc:0.787445, loss:0.53982747, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07430 sec, avg_samples: 2000.00000, ips: 26916.30317 ins/s
2021-12-20 18:02:21,562 - INFO - epoch: 0, batch_id: 15300, lr: 0.0007, auc:0.787469, loss:0.5507196, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07434 sec, avg_samples: 2000.00000, ips: 26902.11559 ins/s
2021-12-20 18:02:25,485 - INFO - epoch: 0, batch_id: 15350, lr: 0.0007, auc:0.787496, loss:0.54649895, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07641 sec, avg_samples: 2000.00000, ips: 26173.41407 ins/s
2021-12-20 18:02:29,249 - INFO - epoch: 0, batch_id: 15400, lr: 0.0007, auc:0.787526, loss:0.5539948, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07454 sec, avg_samples: 2000.00000, ips: 26829.68174 ins/s
2021-12-20 18:02:33,033 - INFO - epoch: 0, batch_id: 15450, lr: 0.0007, auc:0.787551, loss:0.55281, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07492 sec, avg_samples: 2000.00000, ips: 26696.22005 ins/s
2021-12-20 18:02:36,804 - INFO - epoch: 0, batch_id: 15500, lr: 0.0007, auc:0.787578, loss:0.54896754, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07467 sec, avg_samples: 2000.00000, ips: 26784.26196 ins/s
2021-12-20 18:02:40,580 - INFO - epoch: 0, batch_id: 15550, lr: 0.0007, auc:0.787591, loss:0.549915, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07475 sec, avg_samples: 2000.00000, ips: 26754.41274 ins/s
2021-12-20 18:02:44,364 - INFO - epoch: 0, batch_id: 15600, lr: 0.0007, auc:0.787612, loss:0.52612644, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07491 sec, avg_samples: 2000.00000, ips: 26700.36160 ins/s
2021-12-20 18:02:48,112 - INFO - epoch: 0, batch_id: 15650, lr: 0.0007, auc:0.787636, loss:0.5459465, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07420 sec, avg_samples: 2000.00000, ips: 26954.03212 ins/s
2021-12-20 18:02:51,862 - INFO - epoch: 0, batch_id: 15700, lr: 0.0007, auc:0.787651, loss:0.56401026, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07426 sec, avg_samples: 2000.00000, ips: 26933.42827 ins/s
2021-12-20 18:02:55,621 - INFO - epoch: 0, batch_id: 15750, lr: 0.0007, auc:0.787683, loss:0.5412289, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07445 sec, avg_samples: 2000.00000, ips: 26865.11334 ins/s
2021-12-20 18:02:59,398 - INFO - epoch: 0, batch_id: 15800, lr: 0.0007, auc:0.787703, loss:0.5436295, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07476 sec, avg_samples: 2000.00000, ips: 26750.60928 ins/s
2021-12-20 18:03:03,190 - INFO - epoch: 0, batch_id: 15850, lr: 0.0007, auc:0.787723, loss:0.5581842, avg_reader_cost: 0.00011 sec, avg_batch_cost: 0.07510 sec, avg_samples: 2000.00000, ips: 26631.59729 ins/s
2021-12-20 18:03:06,960 - INFO - epoch: 0, batch_id: 15900, lr: 0.0007, auc:0.787742, loss:0.55904245, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07466 sec, avg_samples: 2000.00000, ips: 26786.96981 ins/s
2021-12-20 18:03:10,712 - INFO - epoch: 0, batch_id: 15950, lr: 0.0007, auc:0.787772, loss:0.52868474, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07433 sec, avg_samples: 2000.00000, ips: 26908.25975 ins/s
2021-12-20 18:03:14,472 - INFO - epoch: 0, batch_id: 16000, lr: 0.0007, auc:0.787794, loss:0.5491189, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07447 sec, avg_samples: 2000.00000, ips: 26858.20459 ins/s
2021-12-20 18:03:18,378 - INFO - epoch: 0, batch_id: 16050, lr: 0.0007, auc:0.787824, loss:0.5425482, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07737 sec, avg_samples: 2000.00000, ips: 25849.20884 ins/s
2021-12-20 18:03:22,126 - INFO - epoch: 0, batch_id: 16100, lr: 0.0007, auc:0.787843, loss:0.5481305, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07423 sec, avg_samples: 2000.00000, ips: 26944.69556 ins/s
2021-12-20 18:03:25,854 - INFO - epoch: 0, batch_id: 16150, lr: 0.0007, auc:0.787868, loss:0.54231805, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07382 sec, avg_samples: 2000.00000, ips: 27091.83687 ins/s
2021-12-20 18:03:29,599 - INFO - epoch: 0, batch_id: 16200, lr: 0.0007, auc:0.787889, loss:0.5418614, avg_reader_cost: 0.00009 sec, avg_batch_cost: 0.07416 sec, avg_samples: 2000.00000, ips: 26966.90647 ins/s
2021-12-20 18:03:33,356 - INFO - epoch: 0, batch_id: 16250, lr: 0.0007, auc:0.787915, loss:0.5239185, avg_reader_cost: 0.00010 sec, avg_batch_cost: 0.07441 sec, avg_samples: 2000.00000, ips: 26877.80125 ins/s
